frame,processed_frame,timestamp_s,model,processing_time_ms,landmark_idx,landmark_name,x,y,z,visibility,presence,passed_filter,exercise
770,385,25.666666666666668,unknown,66.15424156188965,28,Right Ankle,0.12162455916404724,0.7854730486869812,-0.013125384226441383,0.8762645125389099,0.9995743632316589,True,flexao
770,385,25.666666666666668,unknown,66.15424156188965,29,Left Heel,0.10367052257061005,0.7776948809623718,0.368960440158844,0.6666260361671448,0.9995162487030029,True,flexao
770,385,25.666666666666668,unknown,66.15424156188965,30,Right Heel,0.08774669468402863,0.7792472243309021,-0.008326447568833828,0.8939288258552551,0.9994743466377258,True,flexao
770,385,25.666666666666668,unknown,66.15424156188965,31,Left Foot Index,0.1393376886844635,0.8201833367347717,0.24815213680267334,0.6550441980361938,0.9998815059661865,True,flexao
770,385,25.666666666666668,unknown,66.15424156188965,32,Right Foot Index,0.12742237746715546,0.8271300792694092,-0.1529838591814041,0.8842715620994568,0.9997138381004333,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,0,Nose,0.8785914778709412,0.7577334642410278,-0.046261560171842575,0.9993844032287598,0.9998929500579834,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,1,Left Eye (Inner),0.8910115957260132,0.7482635378837585,-0.029868673533201218,0.9977002143859863,0.9998438358306885,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,2,Left Eye,0.8907762765884399,0.7461838722229004,-0.030216803774237633,0.9985143542289734,0.9998675584793091,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,3,Left Eye (Outer),0.8905109167098999,0.7442695498466492,-0.030091403052210808,0.9985352158546448,0.9998409748077393,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,4,Right Eye (Inner),0.8911447525024414,0.7482669949531555,-0.09063029289245605,0.9985044598579407,0.9998478889465332,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,5,Right Eye,0.8909647464752197,0.7464136481285095,-0.09115757793188095,0.9994078874588013,0.9998981952667236,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,6,Right Eye (Outer),0.8908393979072571,0.744544267654419,-0.0913669615983963,0.9993153810501099,0.9999016523361206,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,7,Left Ear,0.880577802658081,0.7325241565704346,0.08067942410707474,0.9989750385284424,0.9998866319656372,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,8,Right Ear,0.8803585767745972,0.7315733432769775,-0.19593097269535065,0.9989475607872009,0.9999030828475952,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,9,Mouth (Left),0.8599506616592407,0.7531939744949341,0.008727161213755608,0.9976705312728882,0.9998961687088013,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,10,Mouth (Right),0.8609952926635742,0.7533639669418335,-0.07434932142496109,0.9982724189758301,0.9998612403869629,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,11,Left Shoulder,0.7789676785469055,0.7082557678222656,0.272095650434494,0.9999308586120605,0.9999762773513794,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,12,Right Shoulder,0.8013752698898315,0.7177348732948303,-0.29422470927238464,0.9999744296073914,0.9999738931655884,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,13,Left Elbow,0.6835014820098877,0.75472092628479,0.35253575444221497,0.12535816431045532,0.9999642372131348,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,14,Right Elbow,0.7119514346122742,0.7646550536155701,-0.44516345858573914,0.9915308356285095,0.9998883008956909,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,15,Left Wrist,0.703566312789917,0.8162144422531128,0.25698915123939514,0.2178879976272583,0.9999858140945435,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,16,Right Wrist,0.7262870073318481,0.840304970741272,-0.5540930032730103,0.9976235032081604,0.9999734163284302,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,17,Left Pinky,0.7290289402008057,0.8135720491409302,0.2585563361644745,0.2689482867717743,0.9999871253967285,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,18,Right Pinky,0.7615709900856018,0.8471983075141907,-0.6447036862373352,0.9977555274963379,0.9999743700027466,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,19,Left Index,0.7356952428817749,0.8172294497489929,0.19588856399059296,0.2848290205001831,0.9999831914901733,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,20,Right Index,0.7681693434715271,0.8418110609054565,-0.5940952301025391,0.9977214336395264,0.9999794960021973,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,21,Left Thumb,0.7270567417144775,0.8200457096099854,0.22973106801509857,0.25386980175971985,0.9999834299087524,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,22,Right Thumb,0.7548319101333618,0.8408147692680359,-0.5407841205596924,0.9943835139274597,0.9999850988388062,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,23,Left Hip,0.5149247050285339,0.7364085912704468,0.17114399373531342,0.9996570944786072,0.9999783039093018,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,24,Right Hip,0.5181674361228943,0.7468209862709045,-0.17132911086082458,0.9998518228530884,0.9999765157699585,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,25,Left Knee,0.32173123955726624,0.7654796242713928,0.23270109295845032,0.058476466685533524,0.9997761845588684,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,26,Right Knee,0.3185759484767914,0.7737661004066467,-0.10760285705327988,0.7893882393836975,0.9997344613075256,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,27,Left Ankle,0.12849099934101105,0.7820431590080261,0.33994048833847046,0.3486616313457489,0.9997298121452332,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,28,Right Ankle,0.11854273825883865,0.7862399220466614,-0.011133715510368347,0.8833491802215576,0.9992145299911499,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,29,Left Heel,0.09558940678834915,0.7770153880119324,0.3424946963787079,0.6723710298538208,0.9992488026618958,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,30,Right Heel,0.08503074944019318,0.77898770570755,-0.005398136097937822,0.8982680439949036,0.9991043210029602,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,31,Left Foot Index,0.1252509355545044,0.8206791877746582,0.22308948636054993,0.6600309610366821,0.9998062252998352,True,flexao
772,386,25.733333333333334,unknown,117.13075637817383,32,Right Foot Index,0.12170381844043732,0.8276926279067993,-0.1446911096572876,0.889079749584198,0.9995317459106445,True,flexao
774,387,25.8,unknown,109.86804962158203,0,Nose,0.8887152075767517,0.7722201943397522,-0.06947510689496994,0.9994161128997803,0.9999397993087769,True,flexao
774,387,25.8,unknown,109.86804962158203,1,Left Eye (Inner),0.9020583629608154,0.7620894908905029,-0.049954213201999664,0.9978016018867493,0.9999207258224487,True,flexao
774,387,25.8,unknown,109.86804962158203,2,Left Eye,0.9016028046607971,0.7600461840629578,-0.050372540950775146,0.9985862374305725,0.9999287128448486,True,flexao
774,387,25.8,unknown,109.86804962158203,3,Left Eye (Outer),0.9010472893714905,0.7581878304481506,-0.050243478268384933,0.9985896348953247,0.9999111890792847,True,flexao
774,387,25.8,unknown,109.86804962158203,4,Right Eye (Inner),0.9022703766822815,0.7622503638267517,-0.1102171316742897,0.9985762238502502,0.9999301433563232,True,flexao
774,387,25.8,unknown,109.86804962158203,5,Right Eye,0.9019657969474792,0.7605254054069519,-0.11075091361999512,0.9994409680366516,0.9999545812606812,True,flexao
774,387,25.8,unknown,109.86804962158203,6,Right Eye (Outer),0.9017261862754822,0.7587506771087646,-0.11094626784324646,0.9993495345115662,0.9999566078186035,True,flexao
774,387,25.8,unknown,109.86804962158203,7,Left Ear,0.8884646892547607,0.7474718689918518,0.07228066027164459,0.9990168213844299,0.9999244213104248,True,flexao
774,387,25.8,unknown,109.86804962158203,8,Right Ear,0.8889011740684509,0.7464762926101685,-0.20150670409202576,0.9990075826644897,0.9999544620513916,True,flexao
774,387,25.8,unknown,109.86804962158203,9,Mouth (Left),0.8693798780441284,0.7681885361671448,-0.010071808472275734,0.9977471828460693,0.9999216794967651,True,flexao
774,387,25.8,unknown,109.86804962158203,10,Mouth (Right),0.8703498840332031,0.768517017364502,-0.09217216819524765,0.9983458518981934,0.9999098777770996,True,flexao
774,387,25.8,unknown,109.86804962158203,11,Left Shoulder,0.7895665764808655,0.723955512046814,0.2710227966308594,0.9999305009841919,0.9999754428863525,True,flexao
774,387,25.8,unknown,109.86804962158203,12,Right Shoulder,0.8076801896095276,0.7326244115829468,-0.2976813316345215,0.9999751448631287,0.9999841451644897,True,flexao
774,387,25.8,unknown,109.86804962158203,13,Left Elbow,0.6848509311676025,0.7556033730506897,0.35445669293403625,0.12413494288921356,0.9999446868896484,True,flexao
774,387,25.8,unknown,109.86804962158203,14,Right Elbow,0.7120170593261719,0.7658159732818604,-0.48094624280929565,0.992034375667572,0.999891996383667,True,flexao
774,387,25.8,unknown,109.86804962158203,15,Left Wrist,0.7034080028533936,0.8163260817527771,0.27510419487953186,0.2098657190799713,0.9999817609786987,True,flexao
774,387,25.8,unknown,109.86804962158203,16,Right Wrist,0.7264572978019714,0.8403431177139282,-0.6301455497741699,0.997782289981842,0.9999908208847046,True,flexao
774,387,25.8,unknown,109.86804962158203,17,Left Pinky,0.7301568984985352,0.8156221508979797,0.27686256170272827,0.26853206753730774,0.9999849796295166,True,flexao
774,387,25.8,unknown,109.86804962158203,18,Right Pinky,0.7615519762039185,0.8472065925598145,-0.722307026386261,0.9979082942008972,0.9999916553497314,True,flexao
774,387,25.8,unknown,109.86804962158203,19,Left Index,0.7364659905433655,0.8190565705299377,0.21578656136989594,0.2855580151081085,0.9999794960021973,True,flexao
774,387,25.8,unknown,109.86804962158203,20,Right Index,0.7686286568641663,0.8421143293380737,-0.6691301465034485,0.997877299785614,0.9999936819076538,True,flexao
774,387,25.8,unknown,109.86804962158203,21,Left Thumb,0.7274049520492554,0.8205589652061462,0.2485063076019287,0.25430983304977417,0.9999793767929077,True,flexao
774,387,25.8,unknown,109.86804962158203,22,Right Thumb,0.7555090188980103,0.8411111235618591,-0.61600261926651,0.9947729706764221,0.9999953508377075,True,flexao
774,387,25.8,unknown,109.86804962158203,23,Left Hip,0.5188369154930115,0.7509987354278564,0.17479050159454346,0.9996565580368042,0.9999721050262451,True,flexao
774,387,25.8,unknown,109.86804962158203,24,Right Hip,0.5183510184288025,0.7593836784362793,-0.1750553548336029,0.9998539090156555,0.9999735355377197,True,flexao
774,387,25.8,unknown,109.86804962158203,25,Left Knee,0.3221064805984497,0.7724670171737671,0.23885111510753632,0.06156975030899048,0.9996824264526367,True,flexao
774,387,25.8,unknown,109.86804962158203,26,Right Knee,0.31878963112831116,0.7801545858383179,-0.09912329167127609,0.801298201084137,0.9997004270553589,True,flexao
774,387,25.8,unknown,109.86804962158203,27,Left Ankle,0.130290225148201,0.7830750942230225,0.35166412591934204,0.36560723185539246,0.999729573726654,True,flexao
774,387,25.8,unknown,109.86804962158203,28,Right Ankle,0.11976499110460281,0.7863280773162842,0.008011044934391975,0.892443060874939,0.9992712140083313,True,flexao
774,387,25.8,unknown,109.86804962158203,29,Left Heel,0.09683196246623993,0.7769901156425476,0.35402047634124756,0.6901555061340332,0.9992855191230774,True,flexao
774,387,25.8,unknown,109.86804962158203,30,Right Heel,0.08542881906032562,0.7784789204597473,0.01498381607234478,0.905716598033905,0.9992200136184692,True,flexao
774,387,25.8,unknown,109.86804962158203,31,Left Foot Index,0.1266658455133438,0.823813796043396,0.23513349890708923,0.6779298186302185,0.9998077750205994,True,flexao
774,387,25.8,unknown,109.86804962158203,32,Right Foot Index,0.12012220174074173,0.8280956149101257,-0.12318890541791916,0.8969333171844482,0.9995799660682678,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,0,Nose,0.8946988582611084,0.7852479815483093,-0.06758397072553635,0.9994449615478516,0.9999470710754395,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,1,Left Eye (Inner),0.9081973433494568,0.7760538458824158,-0.04890211671590805,0.9979025721549988,0.9999309778213501,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,2,Left Eye,0.9076786637306213,0.7740422487258911,-0.04925556108355522,0.998654305934906,0.9999382495880127,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,3,Left Eye (Outer),0.9070311188697815,0.7720258235931396,-0.04908875375986099,0.9986450672149658,0.9999254941940308,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,4,Right Eye (Inner),0.9081220030784607,0.7764837145805359,-0.10496897250413895,0.9986492395401001,0.9999388456344604,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,5,Right Eye,0.9075226187705994,0.7749979496002197,-0.10552375763654709,0.9994722604751587,0.9999606609344482,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,6,Right Eye (Outer),0.9069983959197998,0.7733426690101624,-0.1056918203830719,0.9993836879730225,0.9999620914459229,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,7,Left Ear,0.8941033482551575,0.7609636783599854,0.0725659653544426,0.9990637898445129,0.9999452829360962,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,8,Right Ear,0.8939427137374878,0.760495662689209,-0.18358470499515533,0.9990676045417786,0.9999622106552124,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,9,Mouth (Left),0.8758824467658997,0.7814345955848694,-0.009097038768231869,0.9978390336036682,0.9999388456344604,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,10,Mouth (Right),0.8763983845710754,0.7820319533348083,-0.08548935502767563,0.9984251260757446,0.9999275207519531,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,11,Left Shoulder,0.7980319261550903,0.7304601073265076,0.2612985670566559,0.9999321699142456,0.999984860420227,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,12,Right Shoulder,0.8120442032814026,0.747576892375946,-0.2680184245109558,0.9999762773513794,0.9999878406524658,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,13,Left Elbow,0.6786403656005859,0.7522978782653809,0.40343916416168213,0.13108420372009277,0.9999523162841797,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,14,Right Elbow,0.7109554409980774,0.7662302851676941,-0.4697166383266449,0.9924085736274719,0.9998561143875122,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,15,Left Wrist,0.7034133076667786,0.8140908479690552,0.43344634771347046,0.1985536515712738,0.9999858140945435,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,16,Right Wrist,0.7257041931152344,0.8397309184074402,-0.6635584831237793,0.9979634881019592,0.9999966621398926,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,17,Left Pinky,0.7301655411720276,0.8134087920188904,0.4482259452342987,0.26356613636016846,0.999987006187439,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,18,Right Pinky,0.7611520886421204,0.8471311926841736,-0.7516327500343323,0.9980874061584473,0.9999973773956299,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,19,Left Index,0.7364193201065063,0.8156821727752686,0.38894879817962646,0.28197455406188965,0.999981164932251,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,20,Right Index,0.7684985995292664,0.84142005443573,-0.7013317346572876,0.9980610609054565,0.9999979734420776,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,21,Left Thumb,0.7273341417312622,0.8161903023719788,0.4105931222438812,0.25074368715286255,0.9999817609786987,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,22,Right Thumb,0.754980206489563,0.8397209644317627,-0.6511593461036682,0.9952322840690613,0.9999985694885254,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,23,Left Hip,0.5214611887931824,0.7565726637840271,0.17218632996082306,0.999629020690918,0.9999563694000244,True,flexao
776,388,25.866666666666667,unknown,113.09814453125,24,Right Hip,0.5197786092758179,0.7707909345626831,-0.17256154119968414,0.9998457431793213,0.9999550580978394,True,flexao
